curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01,win_h0.0015
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,16,3022158.5749018476,7469014.347211326,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,17,3022158.5749018476,5993205.612734027,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,18,3022158.5749018476,5843104.882532738,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,19,3022158.5749018476,6410230.321060739,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,20,3022158.5749018476,7068638.58486943,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,21,3022158.5749018476,5438696.746515566,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,22,3022158.5749018476,7366843.720456065,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,23,3022158.5749018476,6862815.357296563,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,24,3022158.5749018476,6913248.937882595,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,25,3022158.5749018476,6615931.650767427,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,26,3022158.5749018476,6867094.264769982,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,27,3022158.5749018476,6391642.063097731,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,28,3022158.5749018476,7077452.47077073,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,29,3022158.5749018476,6227836.010298119,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,30,3022158.5749018476,7095690.669222775,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,31,3022158.5749018476,6485176.991075751,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,32,3022158.5749018476,5769734.111506581,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,33,3022158.5749018476,5410239.991069237,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,34,3022158.5749018476,6879894.824983134,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,35,3022158.5749018476,6819053.416110464,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,36,3022158.5749018476,5645322.948034168,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,37,3022158.5749018476,7104690.709699396,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,38,3022158.5749018476,7002264.412447321,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3040134.255392682,760.0335638481705,39,3022158.5749018476,5685482.396990626,False,0.0,4558.491307570676,0.0,-7.73070496506989e-11,4558.491307570599,0.0,3040134.255392682,4558.491307570599,1.1396228268926498,0.001499437500000077,1.0000000000000169,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,0,6044317.149803695,8618367.59835672,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,1,6044317.149803695,6285285.597303751,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,2,6044317.149803695,5005108.09923251,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,3,6044317.149803695,7417904.1692330055,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,4,6044317.149803695,6925415.6342775365,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,5,6044317.149803695,5594344.6966037145,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,6,6044317.149803695,5873948.707044564,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,7,6044317.149803695,6322794.820122912,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,8,6044317.149803695,5365972.25274651,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,9,6044317.149803695,6273690.156471033,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,10,6044317.149803695,6987379.566793468,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,11,6044317.149803695,6186780.643066411,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,12,6044317.149803695,6374584.422062836,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,13,6044317.149803695,6768283.543298084,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,14,6044317.149803695,6645634.626408401,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,15,6044317.149803695,6913430.221855337,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,16,6044317.149803695,5166994.337560816,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,17,6044317.149803695,5618718.798990366,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,18,6044317.149803695,6524517.117762085,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,19,6044317.149803695,6778287.57913809,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,20,6044317.149803695,7194937.859994508,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,21,6044317.149803695,7612222.505322623,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,22,6044317.149803695,7770706.051939058,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,23,6044317.149803695,6766538.82043482,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,24,6044317.149803695,6698150.52400363,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,25,6044317.149803695,5295764.14684484,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,26,6044317.149803695,6603192.839943526,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,27,6044317.149803695,6963983.333421722,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,28,6044317.149803695,7948930.034251926,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,29,6044317.149803695,6189055.50246945,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,30,6044317.149803695,6331090.546770982,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,31,6044317.149803695,6144082.918527577,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,32,6044317.149803695,6322294.850388351,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,33,6044317.149803695,7286593.284032941,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,34,6044317.149803695,6673577.274060834,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,35,6044317.149803695,6408860.546661141,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,36,6044317.149803695,7860688.453233835,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,37,6044317.149803695,6596727.907933739,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,38,6044317.149803695,5792649.950214917,True,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6080268.510785364,1520.067127696341,39,6044317.149803695,6645570.605052241,False,0.0,9116.98261514135,0.0,2.6411726139485836e-09,9116.982615143992,0.0,6080268.510785364,9116.982615143992,2.279245653785998,0.0014994375000005368,0.9999999999997103,False,False,False,False
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,0,12088634.29960739,7596828.468002203,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,1,12088634.29960739,7355921.058413195,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,2,12088634.29960739,6359396.333837041,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,3,12088634.29960739,6171724.715717655,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,4,12088634.29960739,5187187.366588567,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,5,12088634.29960739,6897974.226921442,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,6,12088634.29960739,7177383.590810779,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,7,12088634.29960739,6889994.692460882,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,8,12088634.29960739,5555138.829174951,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,9,12088634.29960739,7730706.24931059,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,10,12088634.29960739,5579135.049758203,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,11,12088634.29960739,7005116.821210803,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,12,12088634.29960739,6362827.359813595,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,13,12088634.29960739,7588116.742650965,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,14,12088634.29960739,6233829.582636737,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,15,12088634.29960739,7399446.847813237,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,16,12088634.29960739,6650721.343908319,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,17,12088634.29960739,6404228.07181235,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,18,12088634.29960739,8068963.887968955,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,19,12088634.29960739,6730114.514594958,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,20,12088634.29960739,6992663.478833634,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,21,12088634.29960739,6536286.310355931,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,22,12088634.29960739,5488230.033618992,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,23,12088634.29960739,6424032.693458259,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,24,12088634.29960739,4851616.5538043715,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,25,12088634.29960739,7017891.663375211,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12160537.021570727,3040.134255392682,26,12088634.29960739,6518223.237851805,True,0.0,18233.965230282705,0.0,-2.23008100874722e-09,18233.965230280475,5.972997925745498e-11,12160537.021570727,18233.965230280475,4.558491307570119,0.0014994374999999192,1.0000000000001223,True,True,True,True
