curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01,win_h0.0015
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,7,64130540.03650186,7497468.839492568,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,8,64130540.03650186,6219028.124655294,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,9,64130540.03650186,6653300.4281475255,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,10,64130540.03650186,7011657.6512954915,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,11,64130540.03650186,6788123.344107549,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,12,64130540.03650186,5280610.9028523,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,13,64130540.03650186,6345970.323224612,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,14,64130540.03650186,7135521.868655089,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,15,64130540.03650186,6246096.640212858,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,16,64130540.03650186,6127872.006920282,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,17,64130540.03650186,5616730.909689267,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,18,64130540.03650186,6763458.159713886,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,19,64130540.03650186,7283383.372705598,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,20,64130540.03650186,5807248.736117702,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,21,64130540.03650186,7263018.437235296,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,22,64130540.03650186,5902021.25244177,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,23,64130540.03650186,6538699.240955147,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,24,64130540.03650186,6713303.988936319,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,25,64130540.03650186,6253572.306237195,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,26,64130540.03650186,6100628.159584186,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,27,64130540.03650186,7404769.403617983,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,28,64130540.03650186,6271721.024626771,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,29,64130540.03650186,6268011.49710982,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,30,64130540.03650186,6324618.981680722,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,31,64130540.03650186,5403043.75661013,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,32,64130540.03650186,6612534.20757966,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,33,64130540.03650186,6859025.429121142,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,34,64130540.03650186,6298228.592665109,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,35,64130540.03650186,6026359.883246513,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,36,64130540.03650186,7194991.753576792,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,37,64130540.03650186,6629236.88499615,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,38,64130540.03650186,6896890.296614751,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64400497.9795184,16100.1244948796,39,64130540.03650186,7431096.585142681,True,0.0,96564.52168916664,0.0,-1.2427335605025291e-08,96564.52168915421,0.0,64400497.9795184,96564.52168915421,24.14113042228855,0.0014994374999998462,1.0000000000001288,True,True,True,True
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,0,3055313.094733938,6302817.5833393615,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,1,3055313.094733938,7624317.738825196,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,2,3055313.094733938,5780918.467228755,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,3,3055313.094733938,6885812.7830116255,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,4,3055313.094733938,5880663.582923225,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,5,3055313.094733938,6797732.5714629125,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,6,3055313.094733938,6743956.921258885,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,7,3055313.094733938,5866600.212441496,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,8,3055313.094733938,5724782.374435418,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,9,3055313.094733938,6771496.90654055,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,10,3055313.094733938,7814594.208059949,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,11,3055313.094733938,6567029.247447134,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,12,3055313.094733938,6662462.472779398,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,13,3055313.094733938,6430965.553918462,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,14,3055313.094733938,6877874.922062069,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,15,3055313.094733938,6590188.425113616,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,16,3055313.094733938,6360228.942850983,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,17,3055313.094733938,5567731.567033111,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,18,3055313.094733938,6124169.379286103,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,19,3055313.094733938,6170369.508486417,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,20,3055313.094733938,6147867.749432885,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,21,3055313.094733938,6687322.007077751,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,22,3055313.094733938,6839009.355808138,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,23,3055313.094733938,6696319.90665854,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,24,3055313.094733938,7380116.840580549,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,25,3055313.094733938,5922663.181024619,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,26,3055313.094733938,6782386.466297694,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,27,3055313.094733938,7594203.324328279,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,28,3055313.094733938,5563071.842601917,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,29,3055313.094733938,6425790.212841689,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,30,3055313.094733938,6819967.476348183,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,31,3055313.094733938,6180454.8874612255,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,32,3055313.094733938,6944780.845060447,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,33,3055313.094733938,7857912.61289805,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,34,3055313.094733938,5748760.877430687,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,35,3055313.094733938,7355462.404361977,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,36,3055313.094733938,6739796.7538618175,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,37,3055313.094733938,6363672.134155126,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,38,3055313.094733938,6426287.563149715,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,0.5,3068174.4559178045,767.0436139794512,39,3055313.094733938,7843205.256560513,False,0.0,4600.535835745213,0.0,6.548361852765083e-11,4600.535835745279,0.0,3068174.4559178045,4600.535835745279,1.1501339589363198,0.0014994375000000084,0.9999999999999858,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,0,6110626.189467876,6892534.2465564525,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,1,6110626.189467876,5545048.217568227,True,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,True,True,False,True
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,2,6110626.189467876,7268659.6104879305,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,3,6110626.189467876,6258730.531653374,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,4,6110626.189467876,5861506.298657794,True,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,True,True,False,True
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,5,6110626.189467876,7148125.368246434,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,6,6110626.189467876,8337723.205939332,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,7,6110626.189467876,6509856.9659132855,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,8,6110626.189467876,7077880.562921171,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,9,6110626.189467876,7122447.579752535,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,10,6110626.189467876,5876588.906831081,True,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,True,True,False,True
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,11,6110626.189467876,6612468.26718401,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,12,6110626.189467876,7279394.86473031,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,13,6110626.189467876,6323804.533203262,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,14,6110626.189467876,5183913.5545101,True,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,True,True,False,True
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,15,6110626.189467876,7053995.070681658,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,16,6110626.189467876,7208451.5734711625,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,17,6110626.189467876,7350051.523490765,False,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,False,False,False,False
WALL_LIKE,self_fund_win,1.0,6136348.911835609,1534.0872279589023,18,6110626.189467876,6039689.008555152,True,0.0,9201.071671490425,0.0,1.064108801074326e-09,9201.071671491489,0.0,6136348.911835609,9201.071671491489,2.300267917872872,0.0014994375000001601,0.9999999999998843,True,True,False,True
