curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,19,31492450.72018144,6253285.717607235,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,20,31492450.72018144,9197603.816862613,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,21,31492450.72018144,5998685.538144076,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,22,31492450.72018144,5534268.741702442,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,23,31492450.72018144,8837405.340146389,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,24,31492450.72018144,6220997.170717887,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,25,31492450.72018144,6457580.676432407,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,26,31492450.72018144,5844305.053219969,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,27,31492450.72018144,7120186.468448634,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,28,31492450.72018144,6661097.354745662,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,29,31492450.72018144,7900929.539906211,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,30,31492450.72018144,7250142.08909907,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,31,31492450.72018144,5805636.720738192,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,32,31492450.72018144,4443678.271090187,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,33,31492450.72018144,6923035.349133279,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,34,31492450.72018144,4853448.742921656,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,35,31492450.72018144,6628729.820659841,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,36,31492450.72018144,5660752.019307313,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,37,31492450.72018144,7850831.554184666,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,38,31492450.72018144,6833234.464187151,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
SINGLE_LIKE,self_fund_win,10.0,64196500.60688015,16049.125151720038,39,31492450.72018144,6481939.323833149,True,0.0,47501.83000132732,0.0,8.221832104027271e-10,47501.83000132814,0.0,31679766.58001772,47501.83000132814,11.875457500332036,0.001499437500000089,0.9999999999999827,True,True,True
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,0,3158647.2217172477,6369225.336038279,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,1,3158647.2217172477,5497182.455631276,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,2,3158647.2217172477,7420493.433661496,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,3,3158647.2217172477,7131092.572750915,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,4,3158647.2217172477,7435679.539913033,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,5,3158647.2217172477,6395986.549667822,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,6,3158647.2217172477,6557260.486645908,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,7,3158647.2217172477,4999453.845196697,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,8,3158647.2217172477,8135999.053362954,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,9,3158647.2217172477,6514891.780268266,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,10,3158647.2217172477,7408653.342863362,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,11,3158647.2217172477,4902678.305624272,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,12,3158647.2217172477,7222541.314055364,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,13,3158647.2217172477,6180025.612414629,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,14,3158647.2217172477,6905678.17689437,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,15,3158647.2217172477,6941902.950598941,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,16,3158647.2217172477,6314437.191026778,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,17,3158647.2217172477,6427885.838902244,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,18,3158647.2217172477,7102685.672821103,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,19,3158647.2217172477,6537885.280503765,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,20,3158647.2217172477,6503000.565928261,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,21,3158647.2217172477,6539877.434208848,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,22,3158647.2217172477,7033103.36062152,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,23,3158647.2217172477,5350104.373708262,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,24,3158647.2217172477,6424102.699357992,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,25,3158647.2217172477,6245705.154282992,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,26,3158647.2217172477,6164645.60072688,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,27,3158647.2217172477,5763561.58345418,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,28,3158647.2217172477,7105746.91303222,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,29,3158647.2217172477,4870033.551330443,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,30,3158647.2217172477,6136760.251141636,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,31,3158647.2217172477,5710053.865873534,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,32,3158647.2217172477,5090223.8225222705,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,33,3158647.2217172477,6176591.653010857,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,34,3158647.2217172477,6541254.747601513,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,35,3158647.2217172477,5865043.047814578,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,36,3158647.2217172477,6040034.309724411,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,37,3158647.2217172477,5537279.800195372,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,38,3158647.2217172477,5584604.748261126,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,0.5,3177434.7313179625,794.3586828294906,39,3158647.2217172477,6472070.601344635,False,0.0,4764.364789940836,0.0,-2.747583494056016e-09,4764.3647899380885,0.0,3177434.7313179625,4764.3647899380885,1.1910911974845222,0.0014994374999992167,1.0000000000005766,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,0,6317294.4434344955,6830829.93969151,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,1,6317294.4434344955,6383595.72820214,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,2,6317294.4434344955,7177629.579075291,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,3,6317294.4434344955,6094202.82609318,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,4,6317294.4434344955,7419527.394698736,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,5,6317294.4434344955,6967795.546626625,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,6,6317294.4434344955,8318428.5343799135,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,7,6317294.4434344955,7304602.164978144,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,8,6317294.4434344955,6125725.482819477,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,9,6317294.4434344955,6574862.650516989,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,10,6317294.4434344955,7066640.50619872,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,11,6317294.4434344955,7333155.072205438,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,12,6317294.4434344955,5933950.059224766,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,13,6317294.4434344955,6479796.695570427,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,14,6317294.4434344955,6060867.430471114,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,15,6317294.4434344955,7344561.262247464,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,16,6317294.4434344955,6203263.761852473,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,17,6317294.4434344955,7379266.090417444,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,18,6317294.4434344955,5772031.820324447,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,19,6317294.4434344955,6240696.1450364,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,20,6317294.4434344955,5934611.217288706,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,21,6317294.4434344955,6285696.973791785,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,22,6317294.4434344955,6188857.467040077,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,23,6317294.4434344955,7024071.080084788,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,24,6317294.4434344955,7461751.0131032625,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,25,6317294.4434344955,5988706.907156648,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,26,6317294.4434344955,7747929.709867072,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,27,6317294.4434344955,5970251.754356942,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,28,6317294.4434344955,6330053.082724573,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,29,6317294.4434344955,7531845.084391724,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,30,6317294.4434344955,6777597.163006686,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,31,6317294.4434344955,4720949.090162627,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
